fecha,año,NDWI
May 6, 1984,-0
Aug 26, 1984,0.12
Dec 16, 1984,0.037
Mar 22, 1985,-0.011
Nov 17, 1985,-0.065
Dec 3, 1985,0.034
Feb 5, 1986,0.029
Feb 21, 1986,0.018
Mar 9, 1986,0.024
Mar 25, 1986,0.008
Apr 26, 1986,0.106
Jul 15, 1986,0.052
Jul 31, 1986,0.11
Sep 1, 1986,0.055
Sep 17, 1986,0.064
Oct 3, 1986,-0.083
Oct 19, 1986,0.035
Nov 4, 1986,0.046
Dec 6, 1986,0.121
Dec 22, 1986,0.094
Jan 23, 1987,0.095
Feb 8, 1987,0.164
Mar 28, 1987,0.051
Apr 13, 1987,0.134
Apr 29, 1987,0.028
May 31, 1987,0.157
Aug 19, 1987,0.206
Sep 20, 1987,0.046
Oct 6, 1987,0.009
Dec 14, 1989,0.074
Dec 30, 1989,0.004
Jan 15, 1990,0.045
Mar 4, 1990,0.033
Apr 5, 1990,-0
Apr 21, 1990,0.104
Aug 27, 1990,-0.003
Sep 12, 1990,0.027
Jan 18, 1991,0.012
Feb 3, 1991,0.039
Feb 19, 1991,0.011
Mar 23, 1991,0.014
Apr 8, 1991,0.085
Apr 24, 1991,0.113
May 10, 1991,0.011
May 26, 1991,0.028
Jun 11, 1991,0.026
Jul 13, 1991,0.079
Aug 14, 1991,0.152
Aug 30, 1991,0.099
Sep 15, 1991,0.409
Oct 1, 1991,0.06
Nov 2, 1991,0.026
Nov 18, 1991,0.062
Dec 4, 1991,0.04
Dec 20, 1991,0.047
Feb 8, 1993,0.082
Feb 24, 1993,0.045
Mar 12, 1993,0.085
Mar 28, 1993,-0.042
May 31, 1993,-0.006
Jun 16, 1993,0.172
Sep 4, 1993,0.091
Feb 11, 1994,0.005
Sep 23, 1994,0.017
Feb 14, 1995,-0.017
Aug 9, 1995,0.004
Sep 10, 1995,0.099
Dec 31, 1995,0.009
Jan 16, 1996,0.078
Feb 1, 1996,0.015
Mar 4, 1996,0.026
Jun 24, 1996,0.102
Jul 10, 1996,0.109
Jul 26, 1996,0.031
Aug 11, 1996,0.022
Sep 12, 1996,0.025
Sep 28, 1996,0.063
Oct 14, 1996,0.041
Jan 18, 1997,0.038
May 10, 1997,0.151
Jun 27, 1997,0.038
Aug 30, 1997,-0.01
Sep 15, 1997,0.126
Oct 1, 1997,-0.004
Oct 17, 1997,0.03
Nov 2, 1997,-0.003
Dec 20, 1997,0.013
Jan 5, 1998,0.014
Feb 6, 1998,0.028
Feb 22, 1998,0.014
Apr 11, 1998,0.022
Apr 27, 1998,0.014
May 13, 1998,-0.003
Jun 30, 1998,0.012
Jul 16, 1998,0.056
Aug 1, 1998,0.011
Aug 17, 1998,0.057
Sep 2, 1998,-0.003
Oct 4, 1998,0.012
Nov 5, 1998,0.029
Nov 21, 1998,-0.012
Dec 7, 1998,0.28
Dec 23, 1998,0.005
Jan 8, 1999,0.01
Feb 9, 1999,0.128
Feb 25, 1999,-0.027
Mar 13, 1999,0.557
Mar 29, 1999,0.021
May 16, 1999,0.11
Jun 1, 1999,0.053
Jun 17, 1999,0.106
Jul 3, 1999,0.032
Jul 19, 1999,0.043
Aug 4, 1999,0.124
Aug 12, 1999,0.114
Aug 20, 1999,-0.044
Aug 28, 1999,0.06
Sep 5, 1999,0.391
Sep 13, 1999,0.021
Sep 21, 1999,0.201
Sep 29, 1999,0.191
Oct 7, 1999,0.019
Oct 15, 1999,0.265
Oct 31, 1999,0.007
Nov 16, 1999,-0.006
Dec 10, 1999,0.051
Dec 26, 1999,0.012
Jan 11, 2000,-0.051
Jan 27, 2000,0.021
Feb 20, 2000,-0.005
Apr 8, 2000,-0.077
May 2, 2000,-0.033
May 10, 2000,0.282
May 18, 2000,0.101
May 26, 2000,0.088
Jun 3, 2000,-0.001
Jun 11, 2000,-0.01
Jun 19, 2000,0.206
Jul 5, 2000,0.174
Jul 29, 2000,0.034
Aug 6, 2000,-0.008
Aug 14, 2000,-0.042
Aug 22, 2000,0.142
Aug 30, 2000,0.047
Sep 7, 2000,0.172
Sep 15, 2000,0.009
Sep 23, 2000,0.249
Oct 1, 2000,0.012
Oct 9, 2000,0.115
Oct 17, 2000,-0.045
Jan 5, 2001,-0.005
Jan 21, 2001,-0.007
Jan 29, 2001,-0.02
Feb 14, 2001,-0.019
Feb 22, 2001,0.007
Mar 10, 2001,-0.024
Mar 26, 2001,-0.048
Apr 3, 2001,0.039
Apr 11, 2001,0.629
Apr 27, 2001,0.003
May 13, 2001,0.341
May 29, 2001,0.04
Jun 6, 2001,0.072
Jun 14, 2001,0.041
Jun 30, 2001,0.188
Jul 8, 2001,0.024
Jul 16, 2001,0.029
Aug 1, 2001,0.095
Aug 17, 2001,0.022
Sep 18, 2001,0.036
Oct 4, 2001,0.11
Nov 5, 2001,-0.053
Nov 21, 2001,0.162
Dec 7, 2001,0.022
Dec 23, 2001,0.003
Jan 8, 2002,-0.023
Jan 24, 2002,0.026
Feb 9, 2002,0.009
Feb 25, 2002,-0.007
Mar 13, 2002,0.05
Apr 14, 2002,0.036
May 16, 2002,0.202
Jun 1, 2002,0.054
Jul 3, 2002,0.046
Jul 19, 2002,0.022
Aug 20, 2002,0.093
Sep 5, 2002,0.121
Sep 21, 2002,0.001
Oct 7, 2002,0.021
Nov 24, 2002,0.085
Dec 10, 2002,0.007
Dec 26, 2002,-0.008
Jan 11, 2003,-0.003
Jan 27, 2003,0.007
Feb 12, 2003,-0.002
Feb 28, 2003,0.033
Mar 16, 2003,0.032
Apr 1, 2003,0.154
Jul 22, 2003,0.088
Aug 7, 2003,0.144
Aug 23, 2003,0.141
Sep 24, 2003,0.094
Oct 26, 2003,-0.002
Dec 13, 2003,-0.032
Dec 29, 2003,0.044
Jan 14, 2004,0.004
Jan 30, 2004,-0.012
Feb 15, 2004,-0.003
Mar 2, 2004,-0.001
Jun 22, 2004,-0.004
Jul 8, 2004,-0.03
Jul 24, 2004,0.045
Aug 9, 2004,0.002
Aug 25, 2004,-0.023
Sep 10, 2004,0.206
Sep 26, 2004,-0.031
Oct 12, 2004,0.026
Oct 28, 2004,0.184
Nov 13, 2004,0.012
Nov 29, 2004,0.012
Dec 31, 2004,0
Jan 16, 2005,-0.006
Feb 1, 2005,-0.007
Feb 17, 2005,0.003
Mar 21, 2005,0.282
May 8, 2005,-0.002
Jun 9, 2005,0.284
Jun 25, 2005,0.058
Jul 27, 2005,0.022
Aug 12, 2005,0.037
Oct 31, 2005,0.033
Dec 2, 2005,0.01
Dec 18, 2005,-0.008
Jan 3, 2006,0.002
Jan 19, 2006,-0.008
Feb 4, 2006,0.233
Feb 20, 2006,-0.014
Mar 24, 2006,0.183
Apr 9, 2006,-0.005
Apr 25, 2006,0.169
May 11, 2006,0.109
May 27, 2006,0.102
Jun 28, 2006,0.099
Aug 15, 2006,0.03
Oct 2, 2006,0.229
Oct 18, 2006,-0.016
Nov 3, 2006,-0.015
Jan 6, 2007,-0.002
Jan 22, 2007,0.003
Feb 7, 2007,-0.018
Feb 23, 2007,-0.015
Mar 11, 2007,-0.097
Mar 27, 2007,-0.024
Apr 12, 2007,-0.079
Jun 15, 2007,0.025
Jul 1, 2007,0.04
Jul 17, 2007,0.025
Sep 11, 2007,0.099
Sep 19, 2007,0.254
Sep 27, 2007,-0.071
Oct 5, 2007,-0.054
Nov 6, 2007,0.072
Dec 24, 2007,0.004
Jan 25, 2008,0.008
Feb 26, 2008,-0.018
Jul 3, 2008,0.057
Jul 19, 2008,0.083
Aug 4, 2008,-0.011
Aug 20, 2008,-0.041
Sep 21, 2008,-0.046
Oct 23, 2008,-0.013
Nov 8, 2008,-0.001
Dec 10, 2008,-0.063
Dec 26, 2008,-0.026
Jan 11, 2009,-0.052
Feb 12, 2009,0.191
Feb 28, 2009,0.015
Apr 1, 2009,-0.022
Apr 17, 2009,-0.045
May 3, 2009,0.255
Jun 4, 2009,0.033
Jun 20, 2009,0.105
Jul 22, 2009,0.082
Aug 7, 2009,0.147
Aug 23, 2009,0.069
Sep 8, 2009,0.011
Sep 24, 2009,-0.037
Oct 10, 2009,-0.024
Oct 26, 2009,-0.013
Nov 11, 2009,0.044
Nov 27, 2009,0.002
Dec 13, 2009,-0.002
Dec 29, 2009,0.004
Jan 14, 2010,-0.006
Jan 22, 2010,0.022
Jan 30, 2010,-0.01
Feb 15, 2010,0.014
Feb 23, 2010,0.125
Mar 19, 2010,0.008
Apr 4, 2010,-0.063
Apr 20, 2010,-0.041
May 6, 2010,0.01
Jun 7, 2010,0.181
Jun 23, 2010,0.02
Jul 9, 2010,0.02
Jul 25, 2010,0.125
Aug 10, 2010,0.022
Aug 26, 2010,0.184
Sep 11, 2010,0.094
Sep 27, 2010,0.155
Oct 13, 2010,0.087
Oct 29, 2010,-0.007
Nov 14, 2010,0.124
Nov 30, 2010,0.022
Dec 16, 2010,0.032
Dec 24, 2010,0.016
Jan 1, 2011,0.018
Jan 17, 2011,-0.005
Feb 2, 2011,0.002
Feb 18, 2011,-0.025
Mar 14, 2011,0.006
Mar 22, 2011,0.004
Apr 7, 2011,0.048
May 9, 2011,0.005
Jun 2, 2011,0.103
Jun 10, 2011,0.037
Jun 26, 2011,0.089
Jul 12, 2011,0.041
Jul 28, 2011,0.119
Aug 13, 2011,0.037
Aug 29, 2011,0.057
Sep 14, 2011,0.196
Sep 30, 2011,0.024
Oct 16, 2011,0.012
Nov 1, 2011,-0.103
Nov 17, 2011,0.051
Dec 3, 2011,0.112
Dec 19, 2011,0.006
Jan 4, 2012,0.161
Feb 5, 2012,0.206
Feb 21, 2012,-0.006
Mar 8, 2012,0.003
Mar 24, 2012,0.06
Apr 9, 2012,0.013
Apr 25, 2012,0.043
May 27, 2012,0.117
Jun 12, 2012,0.038
Jun 28, 2012,0.041
Jul 14, 2012,0.025
Aug 15, 2012,0.239
Aug 31, 2012,0.277
Sep 16, 2012,0.342
Oct 2, 2012,0.244
Oct 18, 2012,0.183
Nov 3, 2012,0.09
Nov 19, 2012,0.002
Dec 5, 2012,-0.001
Dec 21, 2012,-0.001
Jan 6, 2013,0.045
Feb 7, 2013,-0.015
Feb 23, 2013,-0.124
Mar 11, 2013,-0.01
Mar 27, 2013,-0.007
Apr 12, 2013,-0.123
Apr 20, 2013,-0.041
Apr 28, 2013,-0.036
May 14, 2013,0.048
May 22, 2013,-0.07
May 30, 2013,0.19
Jun 7, 2013,-0.021
Jun 15, 2013,0.11
Jun 23, 2013,-0.094
Jul 1, 2013,0.097
Jul 9, 2013,-0.069
Jul 17, 2013,0.041
Jul 25, 2013,-0.083
Aug 2, 2013,0.133
Aug 10, 2013,-0.004
Aug 18, 2013,0.171
Aug 26, 2013,-0.093
Sep 3, 2013,-0.009
Sep 11, 2013,-0.03
Sep 19, 2013,0.067
Sep 27, 2013,-0.103
Oct 5, 2013,-0.008
Oct 13, 2013,-0.111
Oct 21, 2013,0.002
Oct 29, 2013,-0.081
Nov 6, 2013,0.055
Nov 14, 2013,-0.03
Nov 22, 2013,0.053
Nov 30, 2013,-0.013
Dec 16, 2013,-0.035
Jan 1, 2014,-0.106
Jan 9, 2014,0.01
Jan 17, 2014,-0.093
Jan 25, 2014,-0.01
Feb 2, 2014,-0.102
Feb 10, 2014,0.003
Feb 18, 2014,-0.006
Mar 6, 2014,-0.1
Mar 14, 2014,-0.098
Mar 22, 2014,-0.125
Mar 30, 2014,0.002
Apr 7, 2014,0.003
Apr 23, 2014,-0.079
May 1, 2014,0.019
May 25, 2014,-0.071
Jun 2, 2014,0.164
Jun 10, 2014,-0.018
Jun 26, 2014,-0.002
Jul 4, 2014,0.114
Jul 12, 2014,-0.008
Jul 20, 2014,0.108
Jul 28, 2014,-0.083
Aug 5, 2014,0.26
Aug 13, 2014,-0.099
Aug 21, 2014,0.089
Aug 29, 2014,-0.055
Sep 6, 2014,0.129
Sep 14, 2014,-0.072
Sep 22, 2014,0.004
Sep 30, 2014,-0.053
Oct 16, 2014,-0.064
Oct 24, 2014,-0.005
Nov 1, 2014,-0.087
Nov 9, 2014,0.074
Nov 17, 2014,-0.066
Nov 25, 2014,0.169
Dec 3, 2014,-0.068
Dec 19, 2014,-0.092
Dec 27, 2014,0.01
Jan 4, 2015,-0.101
Jan 20, 2015,-0.043
Jan 28, 2015,0.01
Feb 5, 2015,-0.054
Feb 21, 2015,-0.101
Mar 1, 2015,0.083
Mar 9, 2015,-0
Mar 17, 2015,0.027
Mar 25, 2015,-0.102
Apr 2, 2015,0.016
Apr 10, 2015,0.001
Apr 18, 2015,0.034
Apr 26, 2015,-0.075
May 4, 2015,-0.06
May 12, 2015,0.014
May 20, 2015,0.078
Jun 5, 2015,0.213
Jun 21, 2015,0.014
Jun 29, 2015,-0.02
Jul 7, 2015,0.097
Jul 15, 2015,-0.026
Jul 23, 2015,0.594
Jul 31, 2015,0.006
Aug 16, 2015,0.001
Aug 24, 2015,0.034
Sep 1, 2015,0.003
Sep 9, 2015,0.245
Sep 17, 2015,-0.009
Sep 25, 2015,0.016
Oct 3, 2015,-0.006
Oct 19, 2015,-0.026
Oct 27, 2015,0.068
Nov 4, 2015,0.004
Nov 12, 2015,0.075
Nov 20, 2015,-0.099
Nov 28, 2015,0.086
Dec 6, 2015,-0.039
Dec 14, 2015,0.146
Dec 22, 2015,-0.081
Dec 30, 2015,0.068
Jan 7, 2016,-0.052
Jan 15, 2016,-0.011
Jan 23, 2016,-0.077
Jan 31, 2016,-0.02
Feb 16, 2016,0.041
Feb 24, 2016,0.007
Mar 3, 2016,-0.022
Mar 11, 2016,-0.07
Mar 19, 2016,0.037
Mar 27, 2016,-0.01
Apr 20, 2016,0.116
May 6, 2016,0.055
May 14, 2016,-0.008
May 22, 2016,0.152
May 30, 2016,-0.07
Jun 15, 2016,-0.087
Jul 1, 2016,-0.03
Jul 9, 2016,0.017
Jul 17, 2016,-0.034
Jul 25, 2016,0.135
Aug 2, 2016,-0.068
Aug 10, 2016,0.102
Aug 18, 2016,-0.008
Aug 26, 2016,0.026
Sep 3, 2016,-0.057
Sep 11, 2016,0.046
Sep 19, 2016,-0.009
Sep 27, 2016,0.062
Oct 13, 2016,-0.013
Oct 21, 2016,-0.057
Nov 6, 2016,-0.087
Nov 14, 2016,0.051
Nov 22, 2016,-0.098
Nov 30, 2016,0.026
Dec 8, 2016,-0.018
Dec 16, 2016,0.032
Dec 24, 2016,-0.022
Jan 1, 2017,0.017
Jan 17, 2017,0.028
Jan 25, 2017,-0.055
Feb 2, 2017,0.001
Feb 10, 2017,-0.048
Feb 18, 2017,0.02
Feb 26, 2017,0.005
Mar 6, 2017,0.027
Mar 14, 2017,-0.056
Mar 30, 2017,-0.014
Apr 7, 2017,0.014
Apr 15, 2017,-0.091
Apr 23, 2017,0.161
May 1, 2017,-0.005
May 17, 2017,0.01
May 25, 2017,0.102
Jun 2, 2017,-0.001
Jun 10, 2017,0.158
Jun 18, 2017,0
Jun 26, 2017,0.171
Jul 4, 2017,-0.027
Jul 12, 2017,0.147
Jul 20, 2017,0.007
Jul 28, 2017,0.15
Aug 5, 2017,-0.104
Aug 13, 2017,0.025
Aug 21, 2017,-0.018
Sep 6, 2017,-0.095
Sep 14, 2017,-0.108
Sep 22, 2017,-0.013
Oct 8, 2017,-0.057
Oct 16, 2017,0.075
Oct 24, 2017,-0.026
Nov 1, 2017,-0.034
Nov 9, 2017,-0.034
Nov 25, 2017,-0.055
Dec 3, 2017,-0.014
Dec 11, 2017,-0.065
Dec 19, 2017,0.002
Dec 27, 2017,-0.063
Jan 4, 2018,0.004
Jan 12, 2018,-0.04
Jan 20, 2018,0
Jan 28, 2018,0.005
Feb 5, 2018,0.004
Feb 13, 2018,-0.038
Feb 21, 2018,0.063
Mar 1, 2018,-0.042
Mar 9, 2018,0.205
Mar 17, 2018,-0.107
Mar 25, 2018,-0.012
Apr 18, 2018,-0.048
Apr 26, 2018,0.214
May 4, 2018,-0.074
May 12, 2018,-0.098
Jun 5, 2018,-0.028
Jun 13, 2018,0.311
Jun 21, 2018,-0.026
Jun 29, 2018,0.12
Jul 7, 2018,-0.016
Jul 15, 2018,0.11
Jul 23, 2018,-0.004
Aug 8, 2018,-0.096
Aug 16, 2018,-0.019
Aug 24, 2018,-0.067
Sep 1, 2018,0.037
Sep 9, 2018,0.005
Sep 17, 2018,-0.014
Sep 25, 2018,-0.009
Oct 3, 2018,-0.003
Oct 19, 2018,0.147
Oct 27, 2018,-0.082
Nov 4, 2018,0.009
Nov 12, 2018,-0.064
Nov 20, 2018,0.014
Nov 28, 2018,-0.067
Dec 6, 2018,0.038
Dec 14, 2018,-0.013
Dec 22, 2018,0.059
Dec 30, 2018,-0.103
Jan 7, 2019,0.208
Jan 15, 2019,-0.052
Jan 23, 2019,-0.01
Jan 31, 2019,-0.073
Feb 8, 2019,0.088
Feb 16, 2019,-0.093
Mar 4, 2019,-0.082
Apr 5, 2019,-0.098
Apr 13, 2019,-0.047
Apr 21, 2019,-0.002
Apr 29, 2019,0.082
May 7, 2019,-0.057
May 15, 2019,0.118
May 31, 2019,-0.008
Jun 8, 2019,-0.069
Jun 16, 2019,0.127
Jun 24, 2019,0.003
Jul 2, 2019,0.095
Jul 10, 2019,-0.071
Jul 18, 2019,0.078
Jul 26, 2019,-0.011
Aug 11, 2019,-0.018
Aug 19, 2019,0.09
Aug 27, 2019,-0.067
Sep 4, 2019,0.133
Sep 12, 2019,-0.031
Sep 28, 2019,-0.049
Oct 6, 2019,-0.017
Oct 14, 2019,-0.02
Oct 22, 2019,0.029
Oct 30, 2019,-0.098
Nov 7, 2019,0.012
Nov 15, 2019,-0.085
Nov 23, 2019,-0.004
Dec 1, 2019,-0.103
Dec 9, 2019,0.014
Dec 17, 2019,-0.076
Dec 25, 2019,0.179
Jan 2, 2020,-0.109
Jan 10, 2020,0.003
Jan 18, 2020,0.009
Jan 26, 2020,0.003
Feb 3, 2020,-0.031
Feb 11, 2020,-0.004
Feb 19, 2020,0.012
Feb 27, 2020,0.001
Mar 6, 2020,-0.055
Mar 22, 2020,-0.107
Mar 30, 2020,0.021
Apr 7, 2020,-0.106
Apr 15, 2020,-0.062
Apr 23, 2020,0.001
May 9, 2020,-0.045
May 17, 2020,0.11
May 25, 2020,0.006
Jun 2, 2020,0.124
Jun 10, 2020,-0.042
Jun 18, 2020,0.109
Jun 26, 2020,-0.017
Jul 4, 2020,0.101
Jul 12, 2020,-0.021
Jul 20, 2020,0.161
Jul 28, 2020,-0.063
Aug 5, 2020,0.097
Aug 13, 2020,-0.074
Aug 21, 2020,0.013
Aug 29, 2020,-0.1
Sep 6, 2020,0.145
Sep 14, 2020,-0.074
Sep 22, 2020,0.007
Sep 30, 2020,-0.007
Oct 8, 2020,0.114
Oct 16, 2020,-0.037
Oct 24, 2020,0.086
Nov 9, 2020,0.229
Nov 17, 2020,-0.006
Nov 25, 2020,0.06
Dec 3, 2020,-0.003
Dec 11, 2020,0.001
Dec 19, 2020,-0.008
Dec 27, 2020,0.051
Jan 4, 2021,-0.093
Jan 12, 2021,0.002
Jan 20, 2021,-0.108
Jan 28, 2021,-0.003
Feb 5, 2021,-0.067
Feb 13, 2021,-0.008
Feb 21, 2021,-0.053
Mar 9, 2021,-0.109
Mar 25, 2021,-0.008
Apr 2, 2021,0.203
Apr 10, 2021,-0.02
Apr 18, 2021,0.043
Apr 26, 2021,-0.024
May 12, 2021,-0.092
May 20, 2021,-0.005
May 28, 2021,-0.002
Jun 5, 2021,0.018
Jun 13, 2021,-0.008
Jun 21, 2021,0.025
Jun 29, 2021,-0.103
Jul 7, 2021,0.104
Jul 15, 2021,-0.101
Jul 23, 2021,0.246
Jul 31, 2021,-0.078
Aug 8, 2021,0.106
Aug 16, 2021,-0.014
Sep 1, 2021,-0.006
Sep 9, 2021,0.106
Sep 17, 2021,-0.049
Sep 25, 2021,0.074
Oct 3, 2021,-0.111
Oct 11, 2021,0.035
Oct 19, 2021,-0.027
Nov 4, 2021,-0.078
Nov 12, 2021,-0.002
Nov 20, 2021,-0.052
Nov 28, 2021,0
Dec 6, 2021,-0.101
Dec 14, 2021,0.002
Dec 22, 2021,-0.054
Dec 30, 2021,0.015
Jan 7, 2022,-0.113
Jan 23, 2022,-0.057
Feb 24, 2022,-0.069
Mar 12, 2022,-0.058
Mar 28, 2022,0.004
Apr 13, 2022,0.008
Apr 29, 2022,0.018
May 31, 2022,-0.016
Jun 16, 2022,-0.021
Jul 2, 2022,0.003
Jul 18, 2022,-0.075
Aug 3, 2022,-0.054
Aug 19, 2022,-0.11
Sep 4, 2022,0.012
Sep 20, 2022,0.007
Oct 6, 2022,-0.087
Oct 22, 2022,-0.088
Nov 7, 2022,-0.017
Nov 23, 2022,-0.029
Dec 9, 2022,-0.102
Dec 25, 2022,-0.103
Feb 11, 2023,-0.108
Feb 27, 2023,-0.093
Mar 31, 2023,0.006
May 2, 2023,-0.056
May 18, 2023,-0.097
Jun 3, 2023,-0.093
Jun 19, 2023,-0.078
Jul 5, 2023,-0.038
Jul 21, 2023,-0.051
Aug 6, 2023,-0.006
Sep 7, 2023,-0.013
Sep 23, 2023,-0.067
Oct 9, 2023,-0.098
Oct 25, 2023,-0.057
Nov 10, 2023,0.009
Nov 26, 2023,-0.107
Dec 12, 2023,-0.113
Dec 28, 2023,-0.067
